# label=FS
IMU1,4560,44011641,-2020,-201,257,748,273,222
IMU1,4561,44021465,-2020,-192,251,746,288,195
IMU1,4562,44031299,-1994,-206,254,739,305,163
IMU1,4563,44041146,-2007,-177,247,730,327,130
IMU1,4564,44050958,-2024,-157,248,718,362,104
IMU1,4565,44060788,-2016,-156,307,702,419,93
IMU1,4566,44070427,-2019,-149,361,699,478,91
IMU1,4567,44082793,-2041,-137,404,707,516,95
IMU1,4568,44092428,-2089,-122,413,717,518,103
IMU1,4569,44102256,-2132,-112,421,725,489,121
IMU1,4570,44112085,-2160,-99,429,728,456,142
IMU1,4571,44121713,-2167,-77,468,730,435,164
IMU1,4572,44131346,-2175,-65,531,739,434,175
IMU1,4573,44140992,-2192,-75,600,761,441,183
IMU1,4574,44150633,-2199,-81,641,800,434,183
IMU1,4575,44160270,-2204,-76,719,848,415,171
IMU1,4576,44169892,-2213,-70,796,913,392,143
IMU1,4577,44179542,-2239,-71,855,989,346,107
IMU1,4578,44189179,-2281,-66,895,1066,278,72
IMU1,4579,44198818,-2302,-20,990,1151,234,41
IMU1,4580,44208455,-2349,36,1132,1242,255,11
IMU1,4581,44218199,-2366,82,1338,1358,314,-22
IMU1,4582,44228046,-2383,154,1554,1497,340,-71
IMU1,4583,44238094,-2399,251,1797,1676,275,-147
IMU1,4584,44248319,-2423,560,2171,1881,145,-246
IMU1,4585,44259070,-2455,771,2273,2262,-149,-459
IMU1,4586,44269408,-2494,1035,2282,2369,-272,-552
IMU1,4587,44279950,-2478,1350,2299,2377,-378,-650
